lat,lon,segment,CODPRGARCOFERMATA
45.516344861103654,12.266938166582218,41382.0,1316.0
45.51638380536935,12.26699586288708,41382.0,1316.0
45.51638380536935,12.26699586288708,41383.0,1316.0
45.51643586986663,12.26702602295009,41383.0,1316.0
45.51643586986663,12.26702602295009,41384.0,1316.0
45.516452995372255,12.267025222487451,41384.0,1316.0
45.516452995372255,12.267025222487451,41385.0,1316.0
45.51649202018499,12.267023513990726,41385.0,1316.0
45.51649202018499,12.267023513990726,41386.0,1316.0
45.516529482761825,12.2669977718674,41386.0,1316.0
45.516529482761825,12.2669977718674,41387.0,1316.0
45.516590083191396,12.26700960487876,41387.0,1316.0
45.516590083191396,12.26700960487876,41388.0,1316.0
45.51662050905262,12.267015848769798,41388.0,1316.0
45.51662050905262,12.267015848769798,41389.0,1316.0
45.516664389378455,12.267030042232308,41389.0,1316.0
45.516664389378455,12.267030042232308,41390.0,1316.0
45.516731149361426,12.267059389306915,41390.0,1316.0
45.516731149361426,12.267059389306915,41391.0,1316.0
45.51681746883826,12.26712239140577,41391.0,1316.0
45.51681746883826,12.26712239140577,41392.0,1316.0
45.5169298364544,12.267162191223674,41392.0,1316.0
45.5169298364544,12.267162191223674,41393.0,1316.0
45.51711528355505,12.267167813148237,41393.0,1316.0
45.51711528355505,12.267167813148237,41394.0,1316.0
45.51748689307525,12.267150929789747,41394.0,1316.0
45.51748689307525,12.267150929789747,41395.0,1316.0
45.517809756127434,12.267138904729777,41395.0,1316.0
45.517809756127434,12.267138904729777,41396.0,1316.0
45.51801365578539,12.267191690804658,41396.0,1316.0
45.51801365578539,12.267191690804658,41397.0,1316.0
45.51820464509135,12.26731812167607,41397.0,1316.0
45.51820464509135,12.26731812167607,41398.0,1316.0
45.51834713103433,12.267500642561037,41398.0,1316.0
45.51834713103433,12.267500642561037,41399.0,1316.0
45.51893541581043,12.268539359214312,41399.0,1316.0
45.51893541581043,12.268539359214312,41400.0,1316.0
45.519464285110985,12.269449169098092,41400.0,1316.0
45.519464285110985,12.269449169098092,41401.0,1316.0
45.51959393019739,12.269646192478417,41401.0,1316.0
45.51959393019739,12.269646192478417,41402.0,1316.0
45.519725000180124,12.269705522572467,41402.0,1316.0
45.519725000180124,12.269705522572467,41403.0,1316.0
45.51989226348201,12.269720599060006,41403.0,1316.0
45.51989226348201,12.269720599060006,41404.0,1316.0
45.52008874051593,12.269655420041415,41404.0,1316.0
45.52008874051593,12.269655420041415,41405.0,1316.0
45.520171012961036,12.269586307715604,41405.0,1316.0
45.520171012961036,12.269586307715604,41406.0,1316.0
45.52022958633422,12.269502376206557,41406.0,1316.0
45.52022958633422,12.269502376206557,41407.0,1316.0
45.52028429616124,12.26938992220804,41407.0,1316.0
45.52028429616124,12.26938992220804,41408.0,1316.0
45.520308960078296,12.269320798460933,41408.0,1316.0
45.520308960078296,12.269320798460933,41409.0,1316.0
45.52038132478962,12.269069668548099,41409.0,1316.0
45.52038132478962,12.269069668548099,41410.0,1316.0
45.52045018199138,12.268808987234422,41410.0,1316.0
45.52045018199138,12.268808987234422,41411.0,1316.0
45.520596180172106,12.268281188282117,41411.0,1316.0
45.520596180172106,12.268281188282117,41412.0,1316.0
45.52063092365428,12.268155538714955,41412.0,1316.0
45.52063092365428,12.268155538714955,41413.0,1316.0
45.52066390466504,12.267997134731573,41413.0,1316.0
45.52066390466504,12.267997134731573,41414.0,1316.0
45.52068883397527,12.267865281987449,41414.0,1316.0
45.52068883397527,12.267865281987449,41415.0,1316.0
45.520706103112126,12.267642583600935,41415.0,1316.0
45.520706103112126,12.267642583600935,41416.0,1316.0
45.52070869076489,12.267608800933292,41416.0,1316.0
45.52070869076489,12.267608800933292,41417.0,1316.0
45.52071703275696,12.267499803606588,41417.0,1316.0
45.52071703275696,12.267499803606588,41418.0,1316.0
45.520724150584414,12.267408405890613,41418.0,1316.0
45.520724150584414,12.267408405890613,41419.0,1316.0
45.52074856496818,12.267325949327288,41419.0,1316.0
45.52074856496818,12.267325949327288,41420.0,1316.0
45.52079162089701,12.267202317044337,41420.0,1316.0
45.52079162089701,12.267202317044337,41421.0,1316.0
45.52081327950375,12.267194096430218,41421.0,1316.0
45.52081327950375,12.267194096430218,41422.0,1316.0
45.52083795374845,12.267165434825474,41422.0,1316.0
45.52083795374845,12.267165434825474,41423.0,1316.0
45.52087923903513,12.267150796540763,41423.0,1316.0
45.52087923903513,12.267150796540763,41424.0,1316.0
45.52092524119608,12.267134894956248,41424.0,1316.0
45.52092524119608,12.267134894956248,41425.0,1316.0
45.52096982824452,12.26713069179161,41425.0,1316.0
45.52096982824452,12.26713069179161,41426.0,1316.0
45.52101743408346,12.267127944015309,41426.0,1316.0
45.52101743408346,12.267127944015309,41427.0,1316.0
45.52168259572308,12.267405937601357,41427.0,1316.0
45.52168259572308,12.267405937601357,41428.0,1316.0
45.52175691306055,12.267432268652827,41428.0,1316.0
45.52175691306055,12.267432268652827,41429.0,1316.0
45.5218734063119,12.26743172027622,41429.0,1316.0
45.5218734063119,12.26743172027622,41430.0,1316.0
45.52197726125917,12.267423012620608,41430.0,1316.0
45.52197726125917,12.267423012620608,41431.0,1316.0
45.522174759186655,12.267397578530186,41431.0,1316.0
45.522174759186655,12.267397578530186,41432.0,1316.0
45.52233124689835,12.2673551700151,41432.0,1316.0
45.52233124689835,12.2673551700151,41433.0,1316.0
45.52266526097505,12.267356085829078,41433.0,1316.0
45.52266526097505,12.267356085829078,41434.0,1316.0
45.522956391395034,12.267355156989609,41434.0,1316.0
45.522956391395034,12.267355156989609,41435.0,1316.0
45.52302648001906,12.267293399329946,41435.0,1316.0
45.49122998535166,12.269165009820973,54846.0,1669.0
45.4909799428542,12.269440915100821,54846.0,1669.0
45.4909799428542,12.269440915100821,54847.0,1669.0
45.49102287469562,12.26934997624856,54847.0,1669.0
45.49102287469562,12.26934997624856,54848.0,1669.0
45.491064914550556,12.269280742235058,54848.0,1669.0
45.491064914550556,12.269280742235058,54849.0,1669.0
45.491330535011436,12.268860095850387,54849.0,1669.0
45.491330535011436,12.268860095850387,54850.0,1669.0
45.49167005310686,12.268342107164651,54850.0,1669.0
45.49167005310686,12.268342107164651,54851.0,1669.0
45.49199833557018,12.26784547484155,54851.0,1669.0
45.49199833557018,12.26784547484155,54852.0,1669.0
45.49207656351477,12.267738403047867,54852.0,1669.0
45.49207656351477,12.267738403047867,54853.0,1669.0
45.492280606906846,12.26767931312643,54853.0,1669.0
45.492280606906846,12.26767931312643,54854.0,1669.0
45.492293315758744,12.26769758253765,54854.0,1669.0
45.492293315758744,12.26769758253765,54855.0,1669.0
45.492344805247896,12.267735246808881,54855.0,1669.0
45.492344805247896,12.267735246808881,54856.0,1669.0
45.4924019471602,12.26774840964084,54856.0,1669.0
45.4924019471602,12.26774840964084,54857.0,1669.0
45.49245919549668,12.267735854004199,54857.0,1669.0
45.49245919549668,12.267735854004199,54858.0,1669.0
45.49248584908575,12.267716663750162,54858.0,1669.0
45.49248584908575,12.267716663750162,54859.0,1669.0
45.492546923099,12.267730822148126,54859.0,1669.0
45.492546923099,12.267730822148126,54860.0,1669.0
45.49259555916408,12.267745540338776,54860.0,1669.0
45.49259555916408,12.267745540338776,54861.0,1669.0
45.49263258070176,12.267760354048074,54861.0,1669.0
45.49263258070176,12.267760354048074,54862.0,1669.0
45.492678959592716,12.267781596774935,54862.0,1669.0
45.492678959592716,12.267781596774935,54863.0,1669.0
45.493362083901026,12.268541832610396,54863.0,1669.0
45.493362083901026,12.268541832610396,54864.0,1669.0
45.493387762696415,12.268594385866713,54864.0,1669.0
45.493387762696415,12.268594385866713,54865.0,1669.0
45.493407403863905,12.268644029813737,54865.0,1669.0
45.493407403863905,12.268644029813737,54866.0,1669.0
45.49342382817767,12.268692847572831,54866.0,1669.0
45.49342382817767,12.268692847572831,54867.0,1669.0
45.4934472158386,12.268768817626325,54867.0,1669.0
45.4934472158386,12.268768817626325,54868.0,1669.0
45.49344745584375,12.268826425059494,54868.0,1669.0
45.49344745584375,12.268826425059494,54869.0,1669.0
45.49346689869807,12.268904982418475,54869.0,1669.0
45.49346689869807,12.268904982418475,54870.0,1669.0
45.49350318940782,12.268970437184592,54870.0,1669.0
45.49350318940782,12.268970437184592,54871.0,1669.0
45.4935523955487,12.269015522410838,54871.0,1669.0
45.4935523955487,12.269015522410838,54872.0,1669.0
45.49360934324667,12.269035458902541,54872.0,1669.0
45.49360934324667,12.269035458902541,54873.0,1669.0
45.49362858693607,12.269032989862396,54873.0,1669.0
45.49362858693607,12.269032989862396,54874.0,1669.0
45.49366770702857,12.269027960437944,54874.0,1669.0
45.49366770702857,12.269027960437944,54875.0,1669.0
45.49372115609219,12.268994068111978,54875.0,1669.0
45.49372115609219,12.268994068111978,54876.0,1669.0
45.493733134655166,12.268978123671904,54876.0,1669.0
45.493733134655166,12.268978123671904,54877.0,1669.0
45.4937640126459,12.268937164620263,54877.0,1669.0
45.4937640126459,12.268937164620263,54878.0,1669.0
45.49379159307512,12.268863633978981,54878.0,1669.0
45.49379159307512,12.268863633978981,54879.0,1669.0
45.493795684376,12.268827650773337,54879.0,1669.0
45.493795684376,12.268827650773337,54880.0,1669.0
45.493800880937314,12.268781364672211,54880.0,1669.0
45.493800880937314,12.268781364672211,54881.0,1669.0
45.49379081121094,12.26869925414555,54881.0,1669.0
45.49379081121094,12.26869925414555,54882.0,1669.0
45.49377070043351,12.268647150896703,54882.0,1669.0
45.49377070043351,12.268647150896703,54883.0,1669.0
45.49377431037959,12.268568264377945,54883.0,1669.0
45.49377431037959,12.268568264377945,54884.0,1669.0
45.49377950933392,12.268503036424281,54884.0,1669.0
45.49377950933392,12.268503036424281,54885.0,1669.0
45.49378695121135,12.268438066329152,54885.0,1669.0
45.49378695121135,12.268438066329152,54886.0,1669.0
45.49379912665755,12.268346109215768,54886.0,1669.0
45.49379912665755,12.268346109215768,54887.0,1669.0
45.49384907659881,12.268201817137484,54887.0,1669.0
45.49384907659881,12.268201817137484,54888.0,1669.0
45.49391758765445,12.267997165915384,54888.0,1669.0
45.49391758765445,12.267997165915384,54889.0,1669.0
45.493940171030864,12.267830938859484,54889.0,1669.0
45.493940171030864,12.267830938859484,54890.0,1669.0
45.49393526661394,12.267691021374452,54890.0,1669.0
45.49393526661394,12.267691021374452,54891.0,1669.0
45.49390717688572,12.267549761649061,54891.0,1669.0
45.49390717688572,12.267549761649061,54892.0,1669.0
45.49383594540725,12.267418803230377,54892.0,1669.0
45.49383594540725,12.267418803230377,54893.0,1669.0
45.49377209203101,12.267341386592854,54893.0,1669.0
45.49377209203101,12.267341386592854,54894.0,1669.0
45.49345217151029,12.266980249351715,54894.0,1669.0
45.49345217151029,12.266980249351715,54895.0,1669.0
45.49324511174738,12.266729700068067,54895.0,1669.0
45.49324511174738,12.266729700068067,54896.0,1669.0
45.493178042095764,12.266641988103077,54896.0,1669.0
45.493178042095764,12.266641988103077,54897.0,1669.0
45.49314018381459,12.266530625903972,54897.0,1669.0
45.49314018381459,12.266530625903972,54898.0,1669.0
45.49315221372059,12.266358798395382,54898.0,1669.0
45.49315221372059,12.266358798395382,54899.0,1669.0
45.49317435943406,12.266207777817945,54899.0,1669.0
45.49317435943406,12.266207777817945,54900.0,1669.0
45.49321451766315,12.266116160619218,54900.0,1669.0
45.49321451766315,12.266116160619218,54901.0,1669.0
45.493247194041,12.266034349171896,54901.0,1669.0
45.493247194041,12.266034349171896,54902.0,1669.0
45.49329107630159,12.26593526810209,54902.0,1669.0
45.49329107630159,12.26593526810209,54903.0,1669.0
45.49334601080807,12.265824283808783,54903.0,1669.0
45.49334601080807,12.265824283808783,54904.0,1669.0
45.493392125366526,12.265710101291413,54904.0,1669.0
45.493392125366526,12.265710101291413,54905.0,1669.0
45.4934861441432,12.265482095215525,54905.0,1669.0
45.4934861441432,12.265482095215525,54906.0,1669.0
45.49360365643344,12.2651817275998,54906.0,1669.0
45.49360365643344,12.2651817275998,54907.0,1669.0
45.493671097641894,12.265007984345926,54907.0,1669.0
45.493671097641894,12.265007984345926,54908.0,1669.0
45.49377243377183,12.264772720076705,54908.0,1669.0
45.49377243377183,12.264772720076705,54909.0,1669.0
45.49389862524544,12.264480402691943,54909.0,1669.0
45.49389862524544,12.264480402691943,54910.0,1669.0
45.493982224403254,12.264305032475601,54910.0,1669.0
45.493982224403254,12.264305032475601,54911.0,1669.0
45.49406796570648,12.264114555175116,54911.0,1669.0
45.49406796570648,12.264114555175116,54912.0,1669.0
45.49411400187182,12.264003053027203,54912.0,1669.0
45.49411400187182,12.264003053027203,54913.0,1669.0
45.4941578824478,12.263903968793917,54913.0,1669.0
45.4941578824478,12.263903968793917,54914.0,1669.0
45.494214612376524,12.263793084686224,54914.0,1669.0
45.494214612376524,12.263793084686224,54915.0,1669.0
45.49429266068679,12.2636858648566,54915.0,1669.0
45.49429266068679,12.2636858648566,54916.0,1669.0
45.49439226614182,12.263533047719772,54916.0,1669.0
45.49439226614182,12.263533047719772,54917.0,1669.0
45.49449400957746,12.263412478657965,54917.0,1669.0
45.49449400957746,12.263412478657965,54918.0,1669.0
45.49459260335117,12.263354825254586,54918.0,1669.0
45.49459260335117,12.263354825254586,54919.0,1669.0
45.49464821830632,12.263352153439497,54919.0,1669.0
45.49464821830632,12.263352153439497,54920.0,1669.0
45.49469144976611,12.26331036907641,54920.0,1669.0
45.49469144976611,12.26331036907641,54921.0,1669.0
45.49470690837718,12.263276578002943,54921.0,1669.0
45.49470690837718,12.263276578002943,54922.0,1669.0
45.49471086206091,12.263154065638586,54922.0,1669.0
45.49471086206091,12.263154065638586,54923.0,1669.0
45.4946747877588,12.263102960392711,54923.0,1669.0
45.4946747877588,12.263102960392711,54924.0,1669.0
45.494627257379136,12.263059000172829,54924.0,1669.0
45.494627257379136,12.263059000172829,54925.0,1669.0
45.49463602025805,12.262843846478875,54925.0,1669.0
45.49463602025805,12.262843846478875,54926.0,1669.0
45.494610165556516,12.262636802655127,54926.0,1669.0
45.494610165556516,12.262636802655127,54927.0,1669.0
45.49460325572055,12.262544763635871,54927.0,1669.0
45.49460325572055,12.262544763635871,54928.0,1669.0
45.49454251810537,12.262336215734914,54928.0,1669.0
45.49454251810537,12.262336215734914,54929.0,1669.0
45.49441951134677,12.262051372192879,54929.0,1669.0
45.49441951134677,12.262051372192879,54930.0,1669.0
45.49426899736867,12.261686483917527,54930.0,1669.0
45.49426899736867,12.261686483917527,54931.0,1669.0
45.49398601157902,12.260810314859924,54931.0,1669.0
45.49398601157902,12.260810314859924,54932.0,1669.0
45.49449332675747,12.260816714707374,54932.0,1669.0
45.49449332675747,12.260816714707374,54933.0,1669.0
45.494865934366764,12.260821603590799,54933.0,1669.0
45.494865934366764,12.260821603590799,54934.0,1669.0
45.494971147147815,12.260831521984802,54934.0,1669.0
45.494971147147815,12.260831521984802,54935.0,1669.0
45.49504503642772,12.260847694000228,54935.0,1669.0
45.49504503642772,12.260847694000228,54936.0,1669.0
45.49524301823028,12.260937590372642,54936.0,1669.0
45.49524301823028,12.260937590372642,54937.0,1669.0
45.49536322869482,12.260986516644245,54937.0,1669.0
45.49536322869482,12.260986516644245,54938.0,1669.0
45.49543740960772,12.261017680700864,54938.0,1669.0
45.49543740960772,12.261017680700864,54939.0,1669.0
45.495511201676706,12.26103410349257,54939.0,1669.0
45.495511201676706,12.26103410349257,54940.0,1669.0
45.495567179747866,12.261031322383904,54940.0,1669.0
45.495567179747866,12.261031322383904,54941.0,1669.0
45.49564749087067,12.261027515429308,54941.0,1669.0
45.49564749087067,12.261027515429308,54942.0,1669.0
45.495702702226225,12.260994868171673,54942.0,1669.0
45.495702702226225,12.260994868171673,54943.0,1669.0
45.49575413620428,12.26095265926517,54943.0,1669.0
45.49575413620428,12.26095265926517,54944.0,1669.0
45.4958320314976,12.260844399924299,54944.0,1669.0
45.4958320314976,12.260844399924299,54945.0,1669.0
45.495899215061186,12.260726690018382,54945.0,1669.0
45.495899215061186,12.260726690018382,54946.0,1669.0
45.49595978600488,12.26062933239437,54946.0,1669.0
45.49595978600488,12.26062933239437,54947.0,1669.0
45.496588373056596,12.259270656109592,54947.0,1669.0
45.496588373056596,12.259270656109592,54948.0,1669.0
45.49660668343901,12.259231523822688,54948.0,1669.0
45.49660668343901,12.259231523822688,54949.0,1669.0
45.49680763966093,12.25891162672883,54949.0,1669.0
45.493987030367364,12.264221990993537,55290.0,1681.0
45.49389862524544,12.264480402691943,55290.0,1681.0
45.49389862524544,12.264480402691943,55291.0,1681.0
45.49377243377183,12.264772720076705,55291.0,1681.0
45.49377243377183,12.264772720076705,55292.0,1681.0
45.493671097641894,12.265007984345926,55292.0,1681.0
45.493671097641894,12.265007984345926,55293.0,1681.0
45.49360365643344,12.2651817275998,55293.0,1681.0
45.49360365643344,12.2651817275998,55294.0,1681.0
45.4934861441432,12.265482095215525,55294.0,1681.0
45.4934861441432,12.265482095215525,55295.0,1681.0
45.493392125366526,12.265710101291413,55295.0,1681.0
45.493392125366526,12.265710101291413,55296.0,1681.0
45.49334601080807,12.265824283808783,55296.0,1681.0
45.49334601080807,12.265824283808783,55297.0,1681.0
45.49329107630159,12.26593526810209,55297.0,1681.0
45.49329107630159,12.26593526810209,55298.0,1681.0
45.493247194041,12.266034349171896,55298.0,1681.0
45.493247194041,12.266034349171896,55299.0,1681.0
45.49321451766315,12.266116160619218,55299.0,1681.0
45.49321451766315,12.266116160619218,55300.0,1681.0
45.49317435943406,12.266207777817945,55300.0,1681.0
45.49317435943406,12.266207777817945,55301.0,1681.0
45.49315221372059,12.266358798395382,55301.0,1681.0
45.49315221372059,12.266358798395382,55302.0,1681.0
45.49314018381459,12.266530625903972,55302.0,1681.0
45.49314018381459,12.266530625903972,55303.0,1681.0
45.493178042095764,12.266641988103077,55303.0,1681.0
45.493178042095764,12.266641988103077,55304.0,1681.0
45.49324511174738,12.266729700068067,55304.0,1681.0
45.49324511174738,12.266729700068067,55305.0,1681.0
45.49345217151029,12.266980249351715,55305.0,1681.0
45.49345217151029,12.266980249351715,55306.0,1681.0
45.49377209203101,12.267341386592854,55306.0,1681.0
45.49377209203101,12.267341386592854,55307.0,1681.0
45.49383594540725,12.267418803230377,55307.0,1681.0
45.49383594540725,12.267418803230377,55308.0,1681.0
45.49390717688572,12.267549761649061,55308.0,1681.0
45.49390717688572,12.267549761649061,55309.0,1681.0
45.49393526661394,12.267691021374452,55309.0,1681.0
45.49393526661394,12.267691021374452,55310.0,1681.0
45.493940171030864,12.267830938859484,55310.0,1681.0
45.493940171030864,12.267830938859484,55311.0,1681.0
45.49391758765445,12.267997165915384,55311.0,1681.0
45.49391758765445,12.267997165915384,55312.0,1681.0
45.49384907659881,12.268201817137484,55312.0,1681.0
45.49384907659881,12.268201817137484,55313.0,1681.0
45.49379912665755,12.268346109215768,55313.0,1681.0
45.49379912665755,12.268346109215768,55314.0,1681.0
45.49364806344405,12.268535356138447,55314.0,1681.0
45.49364806344405,12.268535356138447,55315.0,1681.0
45.49360696392836,12.26853092829851,55315.0,1681.0
45.49360696392836,12.26853092829851,55316.0,1681.0
45.49355028274771,12.268551963228157,55316.0,1681.0
45.49355028274771,12.268551963228157,55317.0,1681.0
45.49352031009289,12.26858017619088,55317.0,1681.0
45.49352031009289,12.26858017619088,55318.0,1681.0
45.493469968760294,12.268568429896913,55318.0,1681.0
45.493469968760294,12.268568429896913,55319.0,1681.0
45.493436958714014,12.26856127087457,55319.0,1681.0
45.493436958714014,12.26856127087457,55320.0,1681.0
45.493396961173076,12.26855293930507,55320.0,1681.0
45.493396961173076,12.26855293930507,55321.0,1681.0
45.493362083901026,12.268541832610396,55321.0,1681.0
45.493362083901026,12.268541832610396,55322.0,1681.0
45.492678959592716,12.267781596774935,55322.0,1681.0
45.492678959592716,12.267781596774935,55323.0,1681.0
45.492649511338136,12.267725498763097,55323.0,1681.0
45.492649511338136,12.267725498763097,55324.0,1681.0
45.4926299868305,12.267671767093152,55324.0,1681.0
45.4926299868305,12.267671767093152,55325.0,1681.0
45.492605870547,12.26759921199763,55325.0,1681.0
45.492605870547,12.26759921199763,55326.0,1681.0
45.49258263662222,12.267530419570662,55326.0,1681.0
45.49258263662222,12.267530419570662,55327.0,1681.0
45.49258768056883,12.267486301229198,55327.0,1681.0
45.49258768056883,12.267486301229198,55328.0,1681.0
45.49257875980321,12.267404899145596,55328.0,1681.0
45.49257875980321,12.267404899145596,55329.0,1681.0
45.49255268826841,12.26733146314813,55329.0,1681.0
45.49255268826841,12.26733146314813,55330.0,1681.0
45.492511964362734,12.26727304902299,55330.0,1681.0
45.492511964362734,12.26727304902299,55331.0,1681.0
45.49246047105509,12.267235512816539,55331.0,1681.0
45.49246047105509,12.267235512816539,55332.0,1681.0
45.49240333272863,12.267222222712345,55332.0,1681.0
45.49240333272863,12.267222222712345,55333.0,1681.0
45.492363110748485,12.267231157023774,55333.0,1681.0
45.492363110748485,12.267231157023774,55334.0,1681.0
45.49232799117779,12.267244226165268,55334.0,1681.0
45.49232799117779,12.267244226165268,55335.0,1681.0
45.492294431558676,12.267271975651381,55335.0,1681.0
45.492294431558676,12.267271975651381,55336.0,1681.0
45.49227371164254,12.267300852282105,55336.0,1681.0
45.49227371164254,12.267300852282105,55337.0,1681.0
45.49225334752068,12.267329877470305,55337.0,1681.0
45.49225334752068,12.267329877470305,55338.0,1681.0
45.49223671838359,12.267373068975106,55338.0,1681.0
45.49223671838359,12.267373068975106,55339.0,1681.0
45.49222481022225,12.26742114112081,55339.0,1681.0
45.49222481022225,12.26742114112081,55340.0,1681.0
45.4922175999215,12.267484331204798,55340.0,1681.0
45.4922175999215,12.267484331204798,55341.0,1681.0
45.492220029671685,12.267506356924224,55341.0,1681.0
45.492220029671685,12.267506356924224,55342.0,1681.0
45.49207656351477,12.267738403047867,55342.0,1681.0
45.49207656351477,12.267738403047867,55343.0,1681.0
45.49199833557018,12.26784547484155,55343.0,1681.0
45.49199833557018,12.26784547484155,55344.0,1681.0
45.49167005310686,12.268342107164651,55344.0,1681.0
45.49167005310686,12.268342107164651,55345.0,1681.0
45.49108499745514,12.26907304160491,55345.0,1681.0
45.493987030367364,12.264221990993537,55346.0,1682.0
45.49389862524544,12.264480402691943,55346.0,1682.0
45.49389862524544,12.264480402691943,55347.0,1682.0
45.49377243377183,12.264772720076705,55347.0,1682.0
45.49377243377183,12.264772720076705,55348.0,1682.0
45.493671097641894,12.265007984345926,55348.0,1682.0
45.493671097641894,12.265007984345926,55349.0,1682.0
45.49360365643344,12.2651817275998,55349.0,1682.0
45.49360365643344,12.2651817275998,55350.0,1682.0
45.4934861441432,12.265482095215525,55350.0,1682.0
45.4934861441432,12.265482095215525,55351.0,1682.0
45.493392125366526,12.265710101291413,55351.0,1682.0
45.493392125366526,12.265710101291413,55352.0,1682.0
45.49334601080807,12.265824283808783,55352.0,1682.0
45.49334601080807,12.265824283808783,55353.0,1682.0
45.49329107630159,12.26593526810209,55353.0,1682.0
45.49329107630159,12.26593526810209,55354.0,1682.0
45.493247194041,12.266034349171896,55354.0,1682.0
45.493247194041,12.266034349171896,55355.0,1682.0
45.49321451766315,12.266116160619218,55355.0,1682.0
45.49321451766315,12.266116160619218,55356.0,1682.0
45.49317435943406,12.266207777817945,55356.0,1682.0
45.49317435943406,12.266207777817945,55357.0,1682.0
45.49315221372059,12.266358798395382,55357.0,1682.0
45.49315221372059,12.266358798395382,55358.0,1682.0
45.49314018381459,12.266530625903972,55358.0,1682.0
45.49314018381459,12.266530625903972,55359.0,1682.0
45.493178042095764,12.266641988103077,55359.0,1682.0
45.493178042095764,12.266641988103077,55360.0,1682.0
45.49324511174738,12.266729700068067,55360.0,1682.0
45.49324511174738,12.266729700068067,55361.0,1682.0
45.49345217151029,12.266980249351715,55361.0,1682.0
45.49345217151029,12.266980249351715,55362.0,1682.0
45.49377209203101,12.267341386592854,55362.0,1682.0
45.49377209203101,12.267341386592854,55363.0,1682.0
45.49383594540725,12.267418803230377,55363.0,1682.0
45.49383594540725,12.267418803230377,55364.0,1682.0
45.49390717688572,12.267549761649061,55364.0,1682.0
45.49390717688572,12.267549761649061,55365.0,1682.0
45.49393526661394,12.267691021374452,55365.0,1682.0
45.49393526661394,12.267691021374452,55366.0,1682.0
45.493940171030864,12.267830938859484,55366.0,1682.0
45.493940171030864,12.267830938859484,55367.0,1682.0
45.49391758765445,12.267997165915384,55367.0,1682.0
45.49391758765445,12.267997165915384,55368.0,1682.0
45.49384907659881,12.268201817137484,55368.0,1682.0
45.49384907659881,12.268201817137484,55369.0,1682.0
45.49379912665755,12.268346109215768,55369.0,1682.0
45.49379912665755,12.268346109215768,55370.0,1682.0
45.49364806344405,12.268535356138447,55370.0,1682.0
45.49364806344405,12.268535356138447,55371.0,1682.0
45.49360696392836,12.26853092829851,55371.0,1682.0
45.49360696392836,12.26853092829851,55372.0,1682.0
45.49355028274771,12.268551963228157,55372.0,1682.0
45.49355028274771,12.268551963228157,55373.0,1682.0
45.49352031009289,12.26858017619088,55373.0,1682.0
45.49352031009289,12.26858017619088,55374.0,1682.0
45.493469968760294,12.268568429896913,55374.0,1682.0
45.493469968760294,12.268568429896913,55375.0,1682.0
45.493436958714014,12.26856127087457,55375.0,1682.0
45.493436958714014,12.26856127087457,55376.0,1682.0
45.493396961173076,12.26855293930507,55376.0,1682.0
45.493396961173076,12.26855293930507,55377.0,1682.0
45.493362083901026,12.268541832610396,55377.0,1682.0
45.493362083901026,12.268541832610396,55378.0,1682.0
45.492678959592716,12.267781596774935,55378.0,1682.0
45.492678959592716,12.267781596774935,55379.0,1682.0
45.492649511338136,12.267725498763097,55379.0,1682.0
45.492649511338136,12.267725498763097,55380.0,1682.0
45.4926299868305,12.267671767093152,55380.0,1682.0
45.4926299868305,12.267671767093152,55381.0,1682.0
45.492605870547,12.26759921199763,55381.0,1682.0
45.492605870547,12.26759921199763,55382.0,1682.0
45.49258263662222,12.267530419570662,55382.0,1682.0
45.49258263662222,12.267530419570662,55383.0,1682.0
45.49258768056883,12.267486301229198,55383.0,1682.0
45.49258768056883,12.267486301229198,55384.0,1682.0
45.49257875980321,12.267404899145596,55384.0,1682.0
45.49257875980321,12.267404899145596,55385.0,1682.0
45.49255268826841,12.26733146314813,55385.0,1682.0
45.49255268826841,12.26733146314813,55386.0,1682.0
45.492511964362734,12.26727304902299,55386.0,1682.0
45.492511964362734,12.26727304902299,55387.0,1682.0
45.49246047105509,12.267235512816539,55387.0,1682.0
45.49246047105509,12.267235512816539,55388.0,1682.0
45.49240333272863,12.267222222712345,55388.0,1682.0
45.49240333272863,12.267222222712345,55389.0,1682.0
45.492363110748485,12.267231157023774,55389.0,1682.0
45.492363110748485,12.267231157023774,55390.0,1682.0
45.49232799117779,12.267244226165268,55390.0,1682.0
45.49232799117779,12.267244226165268,55391.0,1682.0
45.492294431558676,12.267271975651381,55391.0,1682.0
45.492294431558676,12.267271975651381,55392.0,1682.0
45.49227371164254,12.267300852282105,55392.0,1682.0
45.49227371164254,12.267300852282105,55393.0,1682.0
45.49225334752068,12.267329877470305,55393.0,1682.0
45.49225334752068,12.267329877470305,55394.0,1682.0
45.49223671838359,12.267373068975106,55394.0,1682.0
45.49223671838359,12.267373068975106,55395.0,1682.0
45.49222481022225,12.26742114112081,55395.0,1682.0
45.49222481022225,12.26742114112081,55396.0,1682.0
45.4922175999215,12.267484331204798,55396.0,1682.0
45.4922175999215,12.267484331204798,55397.0,1682.0
45.492220029671685,12.267506356924224,55397.0,1682.0
45.492220029671685,12.267506356924224,55398.0,1682.0
45.49207656351477,12.267738403047867,55398.0,1682.0
45.49207656351477,12.267738403047867,55399.0,1682.0
45.49199833557018,12.26784547484155,55399.0,1682.0
45.49199833557018,12.26784547484155,55400.0,1682.0
45.49167005310686,12.268342107164651,55400.0,1682.0
